participant;condition;cb;date;exp_name;frame_rate;training_vts;enable_ib;trial_nr;block_nr;stim;action;premature;response;correct_resp;correct;task_sel;rt;fb_delay;fb_delay_index;ib_estimation;ib_rt;ib_start
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;23;2;circle_right;1;0;lalt;lalt;1;1;1.925455099903047;0.3;23;2;0.673;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;24;2;triangle_right;1;0;lalt;lalt;1;1;1.7812630999833345;0.6;24;6;2.445;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;25;2;triangle_middle;1;0;d;d;1;1;1.8396518001100048;0.3;25;5;0.743;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;26;2;triangle_middle;1;0;d;d;1;1;2.4831269999267533;0.9;26;4;1.713;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;27;2;triangle_right;1;0;lalt;lalt;1;1;1.7356747000012547;0.3;27;4;0.736;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;28;2;triangle_middle;1;0;d;d;1;1;1.8947446000529453;0.9;28;2;0.665;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;29;2;circle_middle;1;0;d;d;1;1;1.7418376000132412;0.3;29;6;1.445;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;30;2;square_right;1;0;lalt;lalt;1;1;1.832954000099562;0.6;30;4;1.353;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;31;2;circle_middle;1;0;d;d;1;1;2.2744867999572307;0.9;31;2;1.004;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;32;2;triangle_left;1;0;w;w;1;1;2.124891599989496;0.6;32;1;1.515;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;33;2;triangle_left;1;0;w;w;1;1;1.7576236000750214;0.3;33;2;2.335;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;34;2;square_right;1;0;lalt;lalt;1;1;1.7099916000152007;0.6;34;7;2.641;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;35;2;circle_left;1;0;w;w;1;1;1.693415299989283;0.9;35;8;0.439;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;36;2;circle_middle;1;0;d;d;1;1;2.9810416999971494;0.9;36;5;0.661;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;37;2;triangle_middle;1;0;d;d;1;1;3.7780437999172136;0.3;37;2;0.558;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;38;2;square_right;1;0;lalt;lalt;1;1;3.040770999970846;0.9;38;4;0.412;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;39;2;circle_left;1;0;w;w;1;1;3.2084256999660283;0.3;39;4;0.325;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;40;2;circle_middle;1;0;d;d;1;1;1.806149800075218;0.6;40;2;1.419;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;41;2;square_right;1;0;lalt;lalt;1;1;2.64705969998613;0.6;41;5;2.007;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;42;2;square_right;1;0;lalt;lalt;1;1;2.1151434000348672;0.3;42;5;1.512;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;43;2;circle_right;1;0;lalt;lalt;1;1;2.675366700044833;0.9;43;7;1.574;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;44;2;circle_right;1;0;lalt;lalt;1;1;2.5877279000123963;0.6;44;6;0.495;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;45;2;circle_right;8;1;lalt;NA;-1;-1;1.2542211000109091;0.9;45;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;46;2;square_middle;8;1;d;NA;-1;-1;0.6712916999822482;0.6;46;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;47;2;circle_middle;1;0;d;d;1;1;1.7538683000020683;0.9;47;4;0.369;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;48;2;triangle_middle;1;0;d;d;1;1;2.0301220000255853;0.6;48;5;1.247;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;49;2;triangle_left;1;0;w;w;1;1;1.9739948000060394;0.3;49;7;0.215;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;50;2;triangle_right;1;0;lalt;lalt;1;1;1.8154607000760734;0.6;50;4;1.603;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;51;2;circle_right;1;0;lalt;lalt;1;1;2.6819533000234514;0.9;51;5;0.382;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;52;2;triangle_right;1;0;lalt;lalt;1;1;3.3011787000577897;0.3;52;7;0.333;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;53;2;triangle_right;9;0;?;NA;9;-1;-1;0.3;53;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;54;2;circle_left;9;0;?;NA;9;-1;-1;0.9;54;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;55;2;circle_right;8;1;lalt;NA;-1;-1;0.9413499000947922;0.3;55;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;56;2;circle_middle;1;0;d;d;1;1;2.438999700010754;0.6;56;1;1.057;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;57;2;triangle_middle;8;1;d;NA;-1;-1;1.0622756000375375;0.9;57;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;58;2;circle_middle;8;1;d;NA;-1;-1;1.1928791999816895;0.6;58;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;59;2;circle_left;1;0;d;w;0;1;3.097311499994248;0.6;59;5;0.358;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;60;2;circle_middle;8;1;lalt;NA;-1;-1;0.34258429997134954;0.3;60;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;61;2;square_right;8;1;d;NA;-1;-1;0.4145827000029385;0.9;61;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;62;2;triangle_right;8;1;lalt;NA;-1;-1;0.8638507999712601;0.3;62;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;63;2;circle_right;8;1;lalt;NA;-1;-1;0.707425499917008;0.6;63;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;64;2;triangle_left;1;0;w;w;1;1;1.8851790999760851;0.9;64;4;1.311;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;65;2;triangle_middle;1;0;d;d;1;1;3.542962900013663;0.9;65;2;0.392;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;66;2;square_right;1;0;lalt;lalt;1;1;2.2542028999887407;0.3;66;4;1.881;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;67;2;square_right;8;1;lalt;NA;-1;-1;0.6489910000236705;0.6;67;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;68;2;triangle_left;8;1;w;NA;-1;-1;1.099569100071676;0.9;68;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;69;2;triangle_middle;8;1;d;NA;-1;-1;0.7380242999643087;0.3;69;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;70;2;square_left;1;0;w;w;1;1;1.7750528999604285;0.6;70;6;0.784;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;71;2;circle_left;1;0;d;w;0;1;3.478257999988273;0.3;71;5;0.777;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;0;3;triangle_right;1;0;lalt;lalt;1;1;1.7085704000201076;0.6;0;8;0.537;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;1;3;triangle_right;1;0;d;lalt;0;1;1.999705700087361;0.9;1;2;0.426;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;2;3;square_right;1;0;lalt;lalt;1;1;1.7782980999909341;0.9;2;3;1.098;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;3;3;circle_right;1;0;lalt;lalt;1;1;2.452999799977988;0.6;3;5;2.642;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;4;3;square_right;1;0;lalt;lalt;1;1;1.7942285999888554;0.6;4;5;0.694;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;5;3;triangle_middle;1;0;lalt;d;0;1;1.6687108000041917;0.3;5;3;0.542;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;6;3;square_left;1;0;w;w;1;1;1.8466768999351189;0.9;6;2;0.679;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;7;3;square_middle;1;0;d;d;1;1;1.7649368999991566;0.3;7;7;0.543;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;8;3;square_right;1;0;lalt;lalt;1;1;1.7328379000537097;0.3;8;3;0.292;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;9;3;circle_middle;1;0;d;d;1;1;2.1577820000238717;0.6;9;5;1.514;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;10;3;triangle_left;1;0;d;w;0;1;3.2550755999982357;0.6;10;7;0.28;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;11;3;circle_right;1;0;lalt;lalt;1;1;1.8324324999703094;0.6;11;6;0.386;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;12;3;square_right;1;0;lalt;lalt;1;1;1.737978900084272;0.9;12;7;0.106;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;13;3;square_left;1;0;w;w;1;1;1.7459988999180496;0.9;13;5;0.23;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;14;3;triangle_right;1;0;lalt;lalt;1;1;2.8548615999752656;0.3;14;6;0.186;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;15;3;square_middle;1;0;d;d;1;1;2.698781399987638;0.9;15;8;0.144;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;16;3;square_middle;1;0;d;d;1;1;1.7988566999556497;0.3;16;3;1.522;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;17;3;triangle_left;1;0;w;w;1;1;2.735552700003609;0.3;17;7;0.137;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;18;3;square_left;1;0;w;w;1;1;3.3545267999870703;0.3;18;8;1.122;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;19;3;circle_middle;1;0;d;d;1;1;1.8348080000141636;0.9;19;7;0.415;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;20;3;triangle_right;1;0;lalt;lalt;1;1;1.9340194999240339;0.6;20;6;0.76;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;21;3;circle_middle;1;0;lalt;d;0;1;3.2931562999729067;0.9;21;5;0.277;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;22;3;circle_right;1;0;lalt;lalt;1;1;1.6621738000540063;0.6;22;3;0.208;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;23;3;circle_right;1;0;lalt;lalt;1;1;1.7198700999142602;0.3;23;6;0.136;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;24;3;triangle_right;1;0;lalt;lalt;1;1;1.81715889996849;0.6;24;7;0.154;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;25;3;triangle_middle;1;0;d;d;1;1;2.653373199980706;0.3;25;1;1.989;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;26;3;triangle_middle;1;0;d;d;1;1;1.757810499984771;0.9;26;5;0.314;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;27;3;triangle_right;1;0;lalt;lalt;1;1;1.827604899997823;0.3;27;7;0.583;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;28;3;triangle_middle;8;1;d;NA;-1;-1;1.3783712999429554;0.9;28;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;29;3;circle_middle;1;0;d;d;1;1;1.768363400013186;0.3;29;8;0.316;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;30;3;square_right;1;0;lalt;lalt;1;1;2.0244437999790534;0.6;30;4;0.668;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;31;3;circle_middle;1;0;d;d;1;1;1.6082200000528246;0.9;31;7;0.279;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;32;3;triangle_left;1;0;w;w;1;1;1.7685356999281794;0.6;32;7;1.409;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;33;3;triangle_left;1;0;w;w;1;1;2.0328180000651628;0.3;33;5;1.504;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;34;3;square_right;1;0;lalt;lalt;1;1;2.7378190000308678;0.6;34;2;1.566;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;35;3;circle_left;1;0;d;w;0;1;1.8355741000268608;0.9;35;7;1.159;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;36;3;circle_middle;1;0;d;d;1;1;2.0073675999883562;0.9;36;4;1.887;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;37;3;triangle_middle;9;0;?;NA;9;-1;-1;0.3;37;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;38;3;square_right;1;0;lalt;lalt;1;1;2.5049848000053316;0.9;38;3;0.528;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;39;3;circle_left;9;0;?;NA;9;-1;-1;0.3;39;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;40;3;circle_middle;1;0;d;d;1;1;1.8435314999660477;0.6;40;4;0.136;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;41;3;square_right;1;0;lalt;lalt;1;1;2.3679541000165045;0.6;41;2;1.207;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;42;3;square_right;1;0;lalt;lalt;1;1;1.801089599961415;0.3;42;8;0.933;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;43;3;circle_right;8;1;d;NA;-1;-1;0.573087599943392;0.9;43;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;44;3;circle_right;8;1;lalt;NA;-1;-1;0.5670536999823526;0.6;44;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;45;3;circle_right;8;1;lalt;NA;-1;-1;1.303771400009282;0.9;45;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;46;3;square_middle;8;1;lalt;NA;-1;-1;0.6841535998973995;0.6;46;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;47;3;circle_middle;8;1;d;NA;-1;-1;0.7248908000765368;0.9;47;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;48;3;triangle_middle;8;1;d;NA;-1;-1;1.17965710000135;0.6;48;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;49;3;triangle_left;1;0;w;w;1;1;1.6867725999327376;0.3;49;6;0.37;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;50;3;triangle_right;1;0;lalt;lalt;1;1;1.8001528999302536;0.6;50;4;0.33;4
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;51;3;circle_right;1;0;lalt;lalt;1;1;1.712853799923323;0.9;51;3;0.866;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;52;3;triangle_right;1;0;lalt;lalt;1;1;1.798849600018002;0.3;52;2;1.589;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;53;3;triangle_right;1;0;lalt;lalt;1;1;1.8233374000992626;0.3;53;6;0.238;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;54;3;circle_left;9;0;?;NA;9;-1;-1;0.9;54;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;55;3;circle_right;1;0;lalt;lalt;1;1;1.71336280007381;0.3;55;2;0.32;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;56;3;circle_middle;1;0;lalt;d;0;1;4.153316000010818;0.6;56;6;0.409;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;57;3;triangle_middle;1;0;d;d;1;1;1.7301559000043198;0.9;57;8;0.45;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;58;3;circle_middle;1;0;lalt;d;0;1;3.911205800017342;0.6;58;3;0.496;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;59;3;circle_left;1;0;w;w;1;1;1.9591146000893787;0.6;59;6;1.231;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;60;3;circle_middle;1;0;d;d;1;1;1.742995799984783;0.3;60;5;0.225;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;61;3;square_right;1;0;lalt;lalt;1;1;1.6888674000510946;0.9;61;3;1.409;3
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;62;3;triangle_right;1;0;lalt;lalt;1;1;1.6533744999906048;0.3;62;8;1.667;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;63;3;circle_right;1;0;lalt;lalt;1;1;2.7945112000452355;0.6;63;8;0.224;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;64;3;triangle_left;9;0;?;NA;9;-1;-1;0.9;64;-1;-1;-1
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;65;3;triangle_middle;1;0;d;d;1;1;1.7280343000311404;0.9;65;8;0.335;8
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;66;3;square_right;1;0;lalt;lalt;1;1;2.304331799969077;0.3;66;7;0.107;7
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;67;3;square_right;1;0;lalt;lalt;1;1;1.74654720001854;0.6;67;6;0.659;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;68;3;triangle_left;1;0;w;w;1;1;1.7417703000828624;0.9;68;6;0.544;6
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;69;3;triangle_middle;1;0;d;d;1;1;1.7238702999893576;0.3;69;2;0.235;2
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;70;3;square_left;1;0;lalt;w;0;1;2.149276399984956;0.6;70;5;0.34;5
1012;0;1;2023-11-21_17h30.14.289;BHT_VTS;59.988974012455664;0;1;71;3;circle_left;1;0;w;w;1;1;1.7597688999958336;0.3;71;3;0.627;3
